ScenSet,SetName,ScenName,ScenProb,ScenColor,ScenVar,startTime,ScenAttr,Time Evolution from Trigger,Time Evolution to Trigger,Trigger Holder,Scenario Shift Rule,ScenType,ScenValue
,scenario_set,Base Scenario,0,red
,,,,,CX_EQI_REUT_SouthAfrica_DVF_ZAR_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_SouthAfrica_FBT_ZAR_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_SouthAfrica_ISU_ZAR_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_SouthAfrica_RES_ZAR_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_SouthAfrica_TEL_ZAR_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_Spain_BMK_EUR_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_Sweden_BMK_SEK_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_Switzerland_BMK_CHF_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_Taiwan_BMK_TWD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_Thailand_BMK_THB_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_TurkeyBasicMaterials_MTR_TRY_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_TurkeyChemicals_PHB_TRY_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_TurkeyCyclicalConsumerGoodsServices_CUS_TRY_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_TurkeyCyclicalConsumerProducts_CUA_TRY_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_TurkeyCyclicalConsumerServices_CUS_TRY_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_TurkeyFoodDrugRetailing_FBT_TRY_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_TurkeyIndustrialCommercialServices_CMS_TRY_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_TurkeyIndustrialGoods_CPG_TRY_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_TurkeyIndustrials_CPG_TRY_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_TurkeyMineralResources_MTR_TRY_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_TurkeyNonCyclicalConsumerGoodsServices_CUS_TRY_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_Turkey_AUC_TRY_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_Turkey_BMK_TRY_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_Turkey_BNK_TRY_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_Turkey_DVF_TRY_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_Turkey_FBT_TRY_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_Turkey_RES_TRY_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_Turkey_UTL_TRY_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UKBasicMaterials_MTR_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UKCyclicalConsumerGoodsServices_CUS_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UKCyclicalConsumerProducts_CUA_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UKCyclicalConsumerServices_CUS_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UKEnergy_ENE_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UKFInancials_DVF_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UKFoodDrug_RET_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UKFossilFuelsEnergy_ENE_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UKHealthcare_HCS_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UKIndustrialCommercialServices_CMS_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UKIndustrialGoods_CPG_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UKIndustrials_CPG_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UKInvestmentFundOperators_DVF_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UKMineralResources_MTR_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UKNonCyclicalConsumerGoodsServices_CUS_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UKPharmaMedicalResearch_PHB_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UKRetailers_RET_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UKTechnology_HWE_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UK_BNK_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UK_FBT_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UK_HHP_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UK_ISU_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UK_RES_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UK_SVC_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UK_TEL_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UK_TRA_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UK_UTL_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USAAppliedResorces_CPG_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USABasicMaterials_MTR_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USAChemicals_PHB_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USACyclicalConsumerGoodsServices_CUS_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USACyclicalConsumerProducts_CUA_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USACyclicalConsumerServices_CUS_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USAEnergy_ENE_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USAFoodDrug_RET_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USAFossilFuelsEnergy_ENE_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USAHealthServices_HCS_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USAHealthcare_HCS_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USAIndustrialCommercialServices_CMS_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USAIndustrialConglomerates_CPG_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USAIndustrialGoods_CPG_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USAIndustrials_CPG_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USAInvestmentFundOperators_DVF_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USAMineralResources_MTR_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USANonCyclicalConsumerGoodsServices_CUS_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USAPharmaMedicalResearch_PHB_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USARetailers_RET_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USATechEquipment_HWE_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USATechnology_HWE_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USA_AUC_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USA_BNK_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USA_DVF_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USA_FBT_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USA_HHP_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USA_ISU_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USA_RES_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USA_SVC_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USA_TEL_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USA_TRA_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_USA_UTL_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UnitedKingdomChemicalsPriceReturn_MTR_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UnitedKingdomHealthcareServices_HCS_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UnitedKingdomTechnologyEquipment_HWE_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UnitedKingdomUtilitiesSector_UTL_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UnitedKingdom_BMK_GBP_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UnitedStatesTelecomSector_TEL_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UnitedStatesUtilitiesSector_UTL_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_UnitedStates_BMK_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_WorldAppliedResorces_CPG_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_WorldEnergy_ENE_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_WorldFossilFuelsEnergy_ENE_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_WorldHealthServices_HCS_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_WorldHealthcare_HCS_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_WorldIndustrialGoods_CPG_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_WorldInvestmentFundOperators_DVF_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_WorldPharmaMedicalResearch_PHB_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_WorldTechEquipment_HWE_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_WorldTechnology_HWE_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_World_CPG_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_World_HHP_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_World_ISU_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_World_SVC_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_World_TRA_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_REUT_World_UTL_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_RUSL_Rusell2500_BMK_USD_Smid_Gross,0,,,,,,constant factor,1,
,,,,,CX_EQI_RUSL_Russell1000Value_BMK_USD_Standard_Gross,0,,,,,,constant factor,1,
,,,,,CX_EQI_RUSL_Russell1000_BMK_USD_SmallCap_Gross,0,,,,,,constant factor,1,
,,,,,CX_EQI_RUSL_Russell2000Value_BMK_USD_Standard_Gross,0,,,,,,constant factor,1,
,,,,,CX_EQI_RUSL_Russell2000_BMK_USD_SmallCap_Gross,0,,,,,,constant factor,1,
,,,,,CX_EQI_RUSL_RussellMidCap_BMK_USD_MidCap_Gross,0,,,,,,constant factor,1,
,,,,,CX_EQI_RUSL_RussellMidcapValue_BMK_USD_MidCap_Gross,0,,,,,,constant factor,1,
,,,,,CX_EQI_RUSL_USAGrowth_BMK_USD_MidCap_Gross,0,,,,,,constant factor,1,
,,,,,CX_EQI_RUSL_USAGrowth_BMK_USD_Smid_Gross,0,,,,,,constant factor,1,
,,,,,CX_EQI_RUSL_USA_BMK_USD_LargeCap_Gross,0,,,,,,constant factor,1,
,,,,,CX_EQI_RUSL_USA_BMK_USD_SmallCap_Gross,0,,,,,,constant factor,1,
,,,,,CX_EQI_SIXX_Europe_BMK_CHF_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AfricaMidEastBasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AfricaMidEastConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AfricaMidEast_CPG_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AfricaMidEast_DVF_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AfricaMidEast_ENE_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AfricaMidEast_FSR_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AfricaMidEast_HCS_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AfricaMidEast_HWE_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AfricaMidEast_TEL_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AfricaMidEast_UTL_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AmericaEmergBasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AmericaEmergConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AmericaEmerg_CPG_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AmericaEmerg_DVF_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AmericaEmerg_ENE_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AmericaEmerg_FSR_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AmericaEmerg_HCS_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AmericaEmerg_HWE_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AmericaEmerg_TEL_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AmericaEmerg_UTL_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AsiaBasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AsiaConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AsiaExJapanBasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AsiaExJapanConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AsiaExJapan_CPG_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AsiaExJapan_DVF_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AsiaExJapan_ENE_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AsiaExJapan_FSR_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AsiaExJapan_HCS_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AsiaExJapan_HWE_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AsiaExJapan_TEL_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_AsiaExJapan_UTL_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Asia_BMK_AUD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Asia_BMK_INR_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Asia_CPG_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Asia_DVF_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Asia_ENE_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Asia_FSR_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Asia_HCS_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Asia_HWE_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Asia_TEL_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Asia_UTL_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Canada_BMK_CAD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_DJI_BMK_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_DevelopedMarketsBasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_DevelopedMarketsConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_CPG_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_DVF_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_ENE_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_FBT_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_HCS_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_HWE_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_TEL_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_UTL_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_EuropeBasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_EuropeConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_EuropeExUKBasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_EuropeExUKConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_EuropeExUK_CPG_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_EuropeExUK_DVF_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_EuropeExUK_ENE_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_EuropeExUK_FSR_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_EuropeExUK_HCS_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_EuropeExUK_HWE_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_EuropeExUK_TEL_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_EuropeExUK_UTL_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Europe_CPG_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Europe_DVF_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Europe_ENE_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Europe_FSR_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Europe_HCS_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Europe_HWE_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Europe_TEL_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Europe_UTL_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_GlobalBasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_GlobalConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_GlobalExUSABasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_GlobalExUSAConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_GlobalExUSA_CPG_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_GlobalExUSA_DVF_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_GlobalExUSA_ENE_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_GlobalExUSA_FSR_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_GlobalExUSA_HCS_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_GlobalExUSA_HWE_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_GlobalExUSA_TEL_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_GlobalExUSA_UTL_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Global_CPG_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Global_DVF_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Global_ENE_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Global_FSR_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Global_HCS_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Global_HWE_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Global_TEL_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Global_UTL_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_MiniSPX_BMK_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_NewZealand50_BMK_NZD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_Toronto_BMK_CAD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_USA400_BMK_USD_MidCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_USA500TotalReturn_BMK_USD_LargeCap_Gross,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_USA500_BMK_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_USABasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_USAConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_USAIndustrial_BMK_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_USA_BMK_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_USA_BMK_USD_LargeCap_TotalReturn,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_USA_CPG_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_USA_DVF_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_USA_ENE_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_USA_FSR_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_USA_HCS_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_USA_HWE_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_USA_TEL_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_USA_UTL_USD_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_STOX_Euro_BMK_EUR_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_STOX_Euro_BMK_EUR_MidCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_STOX_Euro_BMK_EUR_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_STOX_Europe2_MTR_EUR_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_STOX_EuropeNet_BMK_EUR_LargeCap_Net,0,,,,,,constant factor,1,
,,,,,CX_EQI_STOX_Europe_AUC_EUR_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_STOX_Europe_BMK_EUR_LargeCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_STOX_Europe_BMK_EUR_SmallCap_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_STOX_Europe_BMK_EUR_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_STOX_Europe_BNK_EUR_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_STOX_Europe_CPG_EUR_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_STOX_Europe_CUS_EUR_Standard_Price,0,,,,,,constant factor,1,
,,,,,CX_EQI_STOX_Europe_DVF_EUR_Standard_Price,0,,,,,,constant factor,1,
